ID,Name,Department,Gender,Age,Salary,JoiningDate,City,Experience,Rating
1,Ritu,IT,Male,28,74417.0,2017-05-18,Pune,4.1,2.5
2,Leena,HR,Male,38,53938.0,2019-02-27,Pune,4.1,4.8
3,Ajay,IT,Male,41,53664.0,2025-01-11,Bengaluru,7.5,3.6
4,Shreya,Marketing,Female,25,31636.0,2024-02-16,Pune,9.1,4.9
5,Kavya,IT,Male,26,50080.0,2021-09-22,Bengaluru,9.0,4.9
6,Veer,Finance,Female,44,57728.0,2022-07-04,,8.0,4.6
7,Vikas,Finance,Male,28,79850.0,2024-03-19,,6.8,3.2
8,Nisha,Finance,Female,34,56736.0,2024-07-13,Kolkata,1.8,3.5
9,Yash,Finance,Male,36,58673.0,2018-08-26,Bengaluru,2.5,4.6
10,Pooja,Marketing,Male,32,67505.0,2019-08-23,Pune,9.1,3.3
11,Manoj,Sales,Female,25,77323.0,2018-12-10,Jaipur,6.5,2.9
12,Karan,HR,Female,34,76645.0,2017-02-11,Kolkata,1.1,3.9
13,Ira,Finance,Female,28,30854.0,2022-12-16,Pune,1.9,4.8
14,Varun,IT,Male,40,54548.0,2019-06-09,Delhi,7.0,4.2
15,Priya,Finance,Female,43,68623.0,2017-12-17,,1.0,3.9
16,Aman,IT,Male,23,37392.0,2020-04-21,Jaipur,2.4,2.7
17,Naina,IT,Male,31,85680.0,2018-12-18,Jaipur,5.9,4.0
18,Tarun,Finance,Female,34,,2022-09-23,Kolkata,7.2,5.0
19,Uma,Marketing,Female,42,84401.0,2024-03-15,Mumbai,6.9,2.9
20,Anita,IT,Male,27,51556.0,2019-10-17,Jaipur,3.0,3.8
21,Meena,IT,Male,33,80859.0,2021-11-10,Delhi,7.4,4.7
22,Deepak,Finance,Female,33,68559.0,2022-11-27,Bengaluru,3.1,
23,Nikhil,IT,Female,41,56309.0,2021-09-25,Pune,3.9,4.2
24,Vivek,IT,Female,32,51919.0,2017-11-22,Delhi,7.7,
25,Bhavna,Finance,Male,44,,2019-06-11,Delhi,6.8,3.4
26,Rahul,Finance,Male,28,82662.0,2018-01-27,Mumbai,8.6,3.2
27,Raj,HR,Male,22,62970.0,2020-06-16,Kolkata,6.9,4.5
28,Komal,Marketing,Male,22,74215.0,2022-02-26,Kolkata,6.1,4.5
29,Tanvi,Marketing,Male,41,83370.0,2019-05-07,Chennai,1.8,4.7
30,Neha,IT,Male,34,42688.0,2023-03-17,Mumbai,4.3,4.8
31,Priti,Marketing,Female,30,55342.0,2024-01-31,Bengaluru,3.4,3.8
32,Tina,IT,Male,24,67157.0,2024-01-08,Kolkata,3.2,3.8
33,Hemant,HR,Male,28,32327.0,2018-12-30,Pune,9.8,4.5
34,Sneha,Finance,Male,27,,2020-02-15,Jaipur,4.5,4.1
35,Divya,Finance,Female,29,82083.0,2023-03-26,Mumbai,9.0,4.3
36,Arjun,Finance,Male,30,70545.0,2022-11-01,Jaipur,6.7,4.5
37,Payal,Marketing,Male,26,30197.0,2024-08-09,Delhi,8.2,4.7
38,Gauri,HR,Female,22,53509.0,2017-06-19,Pune,5.5,3.3
39,Simran,Marketing,Male,40,64698.0,2023-10-05,Pune,6.2,
40,Mohan,Marketing,Male,31,74542.0,2023-01-17,Delhi,5.4,2.7
41,Ravi,HR,Male,33,45087.0,2017-04-02,Mumbai,2.8,3.9
42,Mohit,HR,Male,36,52671.0,2017-04-28,Delhi,7.5,2.6
43,Suresh,HR,Male,43,,2022-11-02,Jaipur,3.5,3.7
44,Zoya,HR,Female,30,57848.0,2019-12-18,Chennai,1.2,3.9
45,Abhishek,Finance,Female,41,72107.0,2024-02-23,Pune,6.8,3.2
46,Isha,Sales,Female,38,50666.0,2024-03-03,Hyderabad,2.6,4.0
47,Omkar,Sales,Male,38,74357.0,2024-06-28,Hyderabad,9.5,
48,Rohit,HR,Male,41,81663.0,2019-11-05,,9.6,2.6
49,Sanjay,Sales,Male,33,,2024-09-13,Bengaluru,9.2,
50,Jatin,Sales,Female,28,56370.0,2020-03-17,,4.3,3.4
